Código Simpas,Medicamento
650219001149261 ,OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA)
650219001149270 ,OCTREOTIDA  LAR 30 MG INJETAVEL (POR FRASCO-AMPOLA)
650219001149407 ,"GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)"
650219001149415 ,"GOSSERRELINA 3,60 MG INJETAVEL (POR SERINGA PREENCHIDA)"
650219001150294 ,CALCITONINA 200 UI/DOSE SPRAY NASAL (POR FRASCO)
650219001150413 ,"CARFILZOMIBE, 60MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA"
650219001150421 ,"CARVEDILOL, 12,5 MG, COMPRIMIDO"
650219001150430 ,"CARVEDILOL, 25 MG, COMPRIMIDO"
650219001150448 ,"CEFALEXINA, 500MG, CAPSULA OU COMPRIMIDO, FRACIONAVEL MANUALMENTE"
650219001150456 ,CEFALEXINA 500 MG  COMPRIMIDO
650219001150553 ,CERTOLIZUMABE PEGOL 200 MG/ML INJETÁVEL (POR SERINGA PREENCHIDA)
650219001150995 ,"LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)"
650219001152858 ,"ORNITINA, ASPARTATO 0,6G/G, GRANULADO ORAL, ENVELOPE COM 5G"
650219001153498 ,"NISTATINA, 100.000 UI/G + OXIDO DE ZINCO 200 MG/G, POMADA, BISNAGA COM 60G"
650219001153501 ,PALIVIZUMABE 100 MG PÓ LIOF INJ (FR-AMP) 1 ML
650219001153501 ,"PALIVIZUMABE, 100MG, PO LIOFILIZADO + DILUENTE 1ML OU SOLUCAO INJETAVEL 100MG/ML, FRASCO-AMPOLA COM 1ML"
650219001155571 ,METOTREXATO 25 MG/ML INJETAVEL (POR AMPOLA DE 2 ML)
650219001156993 ,"ESPIRAMICINA (1,5 MUI) 500 MG COMPRIMIDO"
650219001156993 ,"ESPIRAMICINA 1,5 MUI, COMPRIMIDO"
650219001157957 ,PREDNISONA 5 MG COMPRIMIDO
650219001159984 ,ILOPROSTA 10 MCG/ML SOLUÇ?O PARA NEBULIZAÇ?O (AMPOLA DE 1 ML)
650219001160338 ,ISONIAZIDA 300 MG CÁPSULA
650219001161555 ,FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA)
650219001161890 ,ELTROMBOPAGUE OLAMINA 50 MG (POR COMPRIMIDO)
650219001161920 ,ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA)
650219001162560 ,"FLUOXETINA, CLORIDRATO, 20MG, COMPRIMIDO OU CAPSULA"
650219001162993 ,"CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)"
650219001163345 ,"NORTRIPTILINA, CLORIDRATO, 25MG, CAPSULA"
650219001163515 ,"NORTRIPTILINA, CLORIDRATO, 50MG, CAPSULA"
650219001165640 ,"BIOTINA 2,5 MG CÁPSULA"
650219001165658 ,FUMARATO DE DIMETILA 120 MG (POR CÁPSULA)
650219001165704 ,TOFACITINIBE 5 MG (POR COMPRIMIDO)
650219001165712 ,TERIFLUNOMIDA 14 MG (POR COMPRIMIDO)
650219001165720 ,FUMARATO DE DIMETILA 240 MG (POR CÁPSULA)
650219001165828 ,TAFAMIDIS 20 MG CÁPSULA
650219001165836 ,SECUQUINUMABE 150 MG/ML SOLUÇ?O INJETÁVEL (POR SERINGA PREENCHIDA)
650219001166930 ,METRONIDAZOL (BENZOILMETRONIDAZOL) 40 MG/ML SUSPENS?O ORAL  100 ML
650219001166930 ,"METRONIDAZOL, BENZOIL, 40MG/ML, SUSPENSAO ORAL, FRASCO COM 100ML"
650219001167456 ,PALIVIZUMABE 50 MG PÓ LIOF INJ (FR-AMP) 1 ML
650219001167456 ,"PALIVIZUMABE, 50MG, PÓ LIOFILIZADO + DILUENTE 1ML OU SOLUÇ?O INJETÁVEL 100MG/ML, FRASCO-AMPOLA COM 0,5ML"
650219001167600 ,"VARFARINA, SODICA, 5MG, COMPRIMIDO"
650219001167618 ,"DEXAMETASONA, FOSFATO DISSODICO, 4MG/ML, SOLUCAO INJETAVEL, AMPOLA OU FRASCO-AMPOLA COM 2,5ML"
650219001171445 ,"INSULINA, HUMANA NPH 100UI/ML, SOLUÇ?O INJETÁVEL, CARPULE COM 3ML + SISTEMA DE APLICAÇ?O (CANETA INJETORA)"
650219001171453 ,"INSULINA, HUMANA REGULAR 100UI/ML, SOLUÇ?O INJETÁVEL, CARPULE COM 3ML + SISTEMA DE APLICAÇ?O (CANETA INJETORA)"
650219001182960 ,OMEPRAZOL 20 MG CÁPSULA
650219001185136 ,PAMIDRONATO 60 MG INJETAVEL (POR FRASCO-AMPOLA)
650219001185632 ,GLECAPREVIR 100MG + PIBRENTASVIR 40 MG (POR COMPRIMIDO)
650219001185659 ,SOFOSBUVIR 400MG + VELPATASVIR 100 MG (POR COMPRIMIDO)
650219001186892 ,"RITONAVIR 100 MG/ENVELOPE , PÓ PARA SUSPENS?O ORAL , CAIXA COM 30 ENVELOPES"
650219001186906 ,ZIDOVUDINA 10 MG/ML SOLUÇ?O ORAL
650219001188542 ,FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES)
650219001188550 ,FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES)
650219001189220 ,BENZILPENICILINA POTÁSSICA 1.200.000 UI SOLUÇ?O INJETÁVEL 2 ML
650219001189220 ,"BENZILPENICILINA, BENZATINA, 1.200.000 UI, INJETAVEL, FRASCO-AMPOLA"
650219001190539 ,SAPROPTERINA 100 MG (POR COMPRIMIDO)
650219001191217 ,GLATIRÂMER 40 MG INJETÁVEL (POR SERINGA PREENCHIDA)
650219001192213 ,ADALIMUMABE 40 MG INJETÁVEL (FRASCO AMPOLA)
650219001192230 ,ETANERCEPTE 50 MG INJETÁVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A)
650219001192566 ,TRIENTINA 250 MG (POR CÁPSULA)
650219001195530 ,"RIFAMPICINA, 75 MG + ISONIAZIDA 50 MG + PIRAZINAMIDA 150 MG COMPRIMIDO DISPERSÍVEL"
650219001195549 ,"RIFAMPICINA, 75 MG + ISONIAZIDA 50MG COMPRIMIDO DISPERSÍVEL"
650219001197975 ,NIFURTIMOX 120MG COMPRIMIDO
650219001200070 ,LEVETIRACETAM 100 MG/ML SOLUÇ?O ORAL (POR FRASCO DE 100 ML)
650219001206958 ,"CLORETO, DE SODIO 3,5G + CITRATO DISSODICO DIIDRATADO 2,9G + CLORETO DE POTASSIO 1,5G + GLICOSE 20G, PO PARA SOLUCAO ORAL, ENVELOPE OU SACHE COM 27,9G"
650219001207768 ,"RIFAMPICINA, 20MG/ML, SUSPENSAO ORAL, FRASCO COM 120ML"
650219001207806 ,SELEGILINA 5 MG (POR COMPRIMIDO)
650219001209183 ,"POLIVITAMINICO, PEDIATRICO, SOLUCAO ORAL, FRASCO COM 20ML"
650219001209701 ,RITUXIMABE 500 MG INJETÁVEL (POR FRASCO- AMPOLA DE 5O ML ) (BIOSSIMILAR A)
650219001209817 ,RITUXIMABE 100 MG INJETÁVEL (POR FRASCO-AMPOLA DE 10 ML (BIOSIMILAR A)
650219001211641 ,"LEVODOPA, 100 MG + BENSERAZIDA 25 MG, CAPSULA DE LIBERACAO PROLONGADA"
650219001213776 ,"DEXTRANA, 1MG/ML + HIPROMELOSE 3MG/ML, SOLUCAO OFTALMICA, FRASCO COM 15ML"
650219001215230 ,"ÁCIDO ZOLEDRÔNICO 0,05 MG/ML(EMBALAGEM 100 ML)"
650219001219529 ,TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML)
650219001220500 ,DARUNAVIR 800 MG COMPRIMIDO
650219001227220 ,RALTEGRAVIR 100MG GRANULADO SACH?S
650219001231847 ,"ATROPINA SULFATO, 10MG/ML (1%), SOLUCAO OFTALMICA, FRASCO COM 5ML"
650219001238795 ,"ERITROPOIETINA HUMANA RECOMBINANTE (ALFAEPOETINA) 2.000UI/ML, SOL. INJETAVEL OU PO LIOFILIZADO + DILUENTE 1ML , AMPOLA OU FRASCO-AMPOLA"
650219001241591 ,BRINZOLAMIDA 10 MG/ML SUSPENS?O OFTÁLMICA (POR FRASCO DE 5 ML)
650219001241591 ,BRINZOLAMIDA FRASCO GOTA 5ML SOLUCAO OFTALMICA ESTÉRIL 10 MG/ML
650219001242717 ,"METOPROLOL SUCCINATO, 100MG, COMPRIMIDO DE LIBERACAO CONTROLADA"
650219001242865 ,"ERITROPOETINA HUMANA RECOMBINANTE, 40.000 UI, SOLUCAO INJETAVEL OU PO LIOFILIZADO + DILUENTE, EM FRASCO-AMPOLA OU SERINGA PREENCHIDA"
650219001242881 ,"TRIPTORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)"
650219001242890 ,"TRIPTORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)"
650219001243047 ,"FULVESTRANTO 50MG/ML SERINGA PREENCHIDA COM 5ML,SOLUCAO INJETAVEL"
650219001243306 ,"CITARABINA 1000MG, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 10ML"
650219001243993 ,"BROMETO DE TIOTRÓPIO MONOIDRATADO 2,5 MCG + CLORIDRATO DE OLODATEROL 2,5 MCG (SOLUÇ?O PARA INALAÇ?O ORAL))"
650219001244000 ,"BROMETO DE UMECLIDÍNIO 62,5 MCG + TRIFENATATO DE VILANTEROL 25 MCG (PÓ INALANTE)"
650219001244132 ,MEPOLIZUMABE 100MG/ML SOLUCAO INJETAVEL FRASCO AMPOLA
650219001244299 ,RITUXIMABE 500 MG INJETÁVEL (POR FRASCO AMPOLA DE 50 ML(BIOSSIMILAR B)
650219001244302 ,RITUXIMABE 100 MG INJETÁVEL (POR FRASCO-AMPOLA DE 10 ML) (BIOSSIMILAR B)
650219001244620 ,SELEXIPAGUE 200 MCG (POR COMPRIMIDO)
650219001244639 ,SELEXIPAGUE 400 MCG (POR COMPRIMIDO)
650219001244647 ,SELEXIPAGUE 600 MCG (POR COMPRIMIDO)
650219001244655 ,SELEXIPAGUE 800 MCG (POR COMPRIMIDO)
650219001244663 ,SELEXIPAGUE 1200 MCG (POR COMPRIMIDO)
650219001244671 ,SELEXIPAGUE 1400 MCG (POR COMPRIMIDO)
650219001244680 ,SELEXIPAGUE 1600 MCG (POR COMPRIMIDO)
650219001244698 ,SELEXIPAGUE 1000 MCG (POR COMPRIMIDO)
650219001245066 ,LEUPRORRELINA 45 MG INJETÁVEL (SERINGA PREENCHIDA)
650219001245074 ,"ALENTUZUMABE 10 MG/ML SOLUÇ?O INJETÁVEL (FRASCO-AMPOLA CONTENDO 1,2 ML)"
650219001245090 ,BUROSUMABE 10 MG/MLSOLUÇ?O INJETÁVEL (FRASCO-AMPOLA)
650219001245104 ,LEVETIRACETAM 1000 MG (POR COMPRIMIDO)
650219001245112 ,UPADACITINIBE 15 MG (POR COMPRIMIDO REVESTIDO DE LIBERAÇ?O PROLONGADA)
650219001246046 ,BARICITINIBE 2MG (POR COMPRIMIDO)
650219001246054 ,BARICITINIBE 4MG (POR COMPRIMIDO)
650219001246429 ,TENOFOVIR ALAFENAMIDA 25 MG
650219001246887 ,MESALAZINA 1000 MG (POR SUPOSITORIO)
650219001246887 ,MESALAZINA 1000 MG SUPOSITORIO
650219001247069 ,ELTROMBOPAGUE OLAMINA 25 MG (POR COMPRIMIDO)
650219001248790 ,INFLIXIMABE 10 MG /ML INJETÁVEL (POR FRASCO-AMPOLA COM 10 ML) (BIOSSIMILAR A)
650219001250744 ,ADALIMUMABE 40 MG INJETÁVEL ( POR SERINGA PREENCHIDA)( BIOSSIMILAR A)
650219001250752 ,MILTEFOSINA 50 MG COMPRIMIDO
650219001251090 ,"NUSINERSENA 2,4MG/ML SOLUÇ?O INJETÁVEL (POR FRASCO AMPOLA DE 5 ML)"
650219001251848 ,MEPOLIZUMABE 100 MG/ML SOLUÇ?O INJETÁVEL
650219001251970 ,"ENOXAPARINA SÓDICA 60 MG/0,6 ML SOLUÇ?O INJETÁVEL (POR SERINGA PREENCHIDA)"
650219001251988 ,"ENOXAPARINA SODICA, 80MG, SOLUCAO INJETAVEL PARA USO SUBCUTANEO, SERINGA PREENCHIDA COM 0,8ML"
650219001255045 ,"NIRMATRELVIR, ASSOCIADO AO RITONAVIR 150 MG + 100 MG COMPRIMIDO"
650219001255711 ,"BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)"
650219001256530 ,DAPAGLIFLOZINA 10 MG (POR COMPRIMIDO)
650219001256610 ,DOLUTEGRAVIR 5MG COMPRIMIDO PARA SUSPENSAO
650219001257064 ,ECULIZUMABE 10 MG/ML SOLUÇ?O INJETÁVEL (FRASCO COM 30 ML)
650219001259202 ,"FERRO III COLOIDAL DE SACARATO DE OXIDO DE FERRICO I.V.,100MG, AMPOLA DE 5 ML"
650219001259210 ,ALFAVELAGLICERASE 400 U INJETAVEL (POR FRASCO AMPOLA)
650219001259229 ,ALFAVESTRONIDASE 10 MG SOLUÇ?O INJETÁVEL (FRASCOCOM 5ML)
650219001259407 ,ISOTRETINOINA 10 MG (POR CAPSULA)
650219001261100 ,"TRIPTORRELINA 22,5 MG INJETÁVEL (POR FRASCO-AMPOLA)"
650219001261150 ,"METOPROLOL SUCCINATO, 25 MG, COMPRIMIDO OU CAPSULA DE LIBERACAO CONTROLADA"
650219001262483 ,BUROSUMABE 20 MG /ML SOLUÇ?O INJETÁVEL (FRASCO- AMPOLA)
650219001262491 ,BUROSUMABE 30 MG /ML SOLUÇ?O INJETÁVEL (FRASCO- AMPOLA)
650219001264095 ,"RISDIPLAM 0,75 MG/ML PÓ PARA SOLUÇÂO ORAL (FRASCO 80 ML)"
650219001265687 ,"RIVASTIGMINA 2,0 MG/ML SOLUÇ?O ORAL (POR FRASCO DE 120 ML)"
650219001267183 ,"MEDROXIPROGESTERONA ACETATO 25MG + ESTRADIOL CIPIONATO 5MG AMPOLA 0,5ML"
650219001267230 ,PANCREATINA 25000 UI (POR CAPSULA)
650219001267248 ,PANCREATINA 10.000 UI (POR CAPSULA)
650219001268040 ,OMALIZUMABE 150MG SOLUÇ?O INJETÁVEL
650219001268856 ,DEFERIPRONA 500 MG (POR COMPRIMIDO)
650219001272888 ,SACUBITRIL VALSARTANA SÓDICA HIDRATADA 100 MG (POR COMPRIMIDO)
650219001272950 ,SACUBITRIL VALSARTANA SÓDICA HIDRATADA 50 MG (POR COMPRIMIDO)
650219001272969 ,SACUBITRIL VALSARTANA SÓDICA HIDRATADA 200 MG (POR COMPRIMIDO)
650219001274864 ,ELEXACAFTOR 100 MG/TEZACAFTOR 50 MG/IVACAFTOR 75 MG + IVACAFTOR 150 MG (POR COMPRIMIDO REVESTIDO)
650219001274872 ,"ELEXACAFTOR 50 MG/TEZACAFTOR 25MG/IVACAFTOR 37,5 MG+IVACAFTOR 75 MG (POR COMPRIMIDO REVESTIDO)"
650219001275364 ,"ROMOSOZUMABE 90 MG/ML SOLUÇ?O INJETÁVEL (POR SERINGA PREENCHIDA DE 1,17 ML)"
650219001282255 ,INSULINA ANÁLOGA DE AÇ?O RÁPIDA 100 UI/ML (TUBETES COM SISTEMAS DE APLICAÇ?O REUTILIZÁVEL)
650219001282263 ,INSULINA ANÁLOGA DE AÇ?O PROLONGADA DE 100 UI/ML
650219001283111 ,HIDROXIUREIA 100 MG (POR COMPRIMIDO REVESTIDO)
650219001283251 ,MESALAZINA 500 MG (POR SUPOSITORIO)
650219001283260 ,MESALAZINA 2 G GRÂNULOS DE LIBERAÇ?O PROLONGADA (POR SACH?)
650219001283812 ,"ALFAGALSIDASE 1MG/ML (FRASCO AMPOLA DE 3,5 ML)"
650219001283839 ,CLADRIBINA 10 MG (COMPRIMIDO)
650219001294962 ,"TRASTUZUMABE ENTASINA, 160MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650219001294970 ,"TRASTUZUMABE, ENTANSINA, 100MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650219001297627 ,"DIPROPIONATO DE FUROATO DE FLUTICASONA + BROMETO DE UMECLIDÍNIO + TRIFENATATO DE VILANTEROL (PÓ PARA INALAÇ?O ORAL CONTENDO 30 DOSES PARA INALAÇ?O ORAL DE 100 MCG + 62,5 MCG + 25 MCG)"
650219001298194 ,"DIPROPIONATO DE BECLOMETASONA + FUMARATO DE FORMOTEROL DI-HIDRATADO + BROMETO DE GLICOPIRRÔNIO (SOLUÇ?O AEROSSOL CONTENDO 120 DOSES PARA INALAÇ?O ORAL DE 100 MCG+6MCG+12,5MCG)"
650219001298437 ,SELEXIPAGUE 200 MCG(TITULAÇ?O DE DOSE) (POR COMPRIMIDO)
650219001298445 ,SELEXIPAGUE 800 MCG (TITULAÇ?O DE DOSE) ( POR COMPRIMIDO)
650219001298518 ,INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML) - ARTRITE
650219001298526 ,INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML)
650243000000094 ,"DIPIRONA SODICA, SOLUCAO ORAL 500 MG/ML FR. COM 10ML (RP MUNICÍPIOS)"
650243000000213 ,"ACIDO FOLINICO, COMPRIMIDO 15 MG"
650243000000256 ,"ANLODIPINO BESILATO, 5MG, COMPRIMIDO.(RP MUNICÍPIOS)"
650243000000388 ,"CEFTRIAXONA, SODICA, 500MG, PO PARA SOLUCAO INJETAVEL INTRAVENOSA, AMPOLA OU FRASCO-AMPOLA"
650243000000493 ,"TIMOLOL, MALEATO DE, COLIRIO 0,5% FR. COM 5ML"
650243000000612 ,"METOPROLOL, SUCCINATO 50MG - COMPRIMIDO DE LIBERAÇ?O CONTROLADA"
650243000000663 ,IVERMECTINA 6 MG - COMPRIMIDO
650243000000752 ,FLUCONAZOL 150 MG CÁPSULA
650243000000795 ,DIPIRONA SÓDICA 500 MG COMPRIMIDO
650243000001040 ,FLUCONAZOL 100 MG CÁPSULA
650243000001090 ,CLINDAMICINA 300MG - CAPSULA
650243000001236 ,GLIBENCLAMIDA 5 MG COMPRIMIDO
650243000001260 ,HALOPERIDOL 1 MG COMPRIMIDO
650243000001287 ,HALOPERIDOL 2 MG/ML SOLUÇ?O ORAL
650243000001295 ,HALOPERIDOL DECANOATO 50 MG/ML SOLUÇ?O INJETÁVEL
650243000001309 ,HALOPERIDOL 5 MG COMPRIMIDO
650243000001317 ,"IBUPROFENO, 600 MG, COMPRIMIDO"
650243000001325 ,METILDOPA 250MG - COMPRIMIDO
650243000001414 ,"CARBAMAZEPINA, XAROPE 100MG/5ML. EMBALAGEM: FRASCO COM 100ML."
650243000001449 ,HIDROCLOROTIAZIDA 25 MG COMPRIMIDO
650243000001465 ,SINVASTATINA 20MG - COMPRIMIDO
650243000001473 ,SULFAMETOXAZOL 400MG + TRIMETROPRIMA 80MG - COMPRIMIDO
650243000001490 ,SULFATO FERROSO 40MG/FE++ - COMPRIMIDO
650243000001546 ,"AZITROMICINA PO P/ SUSP. ORAL, 40MG/ML, APOS RECOSTITUICAO, FRASCO (RP MUNICÍPIOS)"
650243000001570 ,AZITROMICINA 500MG COMPRIMIDO REVESTIDO OU CAPSULA (RP MUNICÍPIOS)
650243000001643 ,"FENOBARBITAL, 100MG, COMPRIMIDO"
650243000001686 ,"LOSARTANA, POTÁSSICA, 50MG, COMPRIMIDO REVESTIDO"
650243000001694 ,METFORMINA CLORIDRATO 850MG - COMPRIMIDO
650243000001716 ,"MICONAZOL, NITRATO, CREME VAGINAL, A 2%, EMBALAGEM COM BISNAGA DE 80G + APLICADOR GINECOLOGICO (COM NO MINIMO 14 APLICADORES)"
650243000001724 ,"PREDNISONA 20MG, COMPRIMIDO (RP MUNICÍPIOS)"
650243000001732 ,CIPROFLOXACINO COMPRIMIDO 500MG
650243000001775 ,DIAZEPAM 10 MG COMPRIMIDO
650243000001791 ,"BIPERIDENO, CLORIDRATO 2MG, COMPRIMIDO"
650243000001813 ,"FENITOINA, 100MG, COMPRIMIDO"
650243000002089 ,"PERMETRINA, 50MG/ML (5%), LOCAO, FRASCO COM 60ML"
650243000002194 ,ZIDOVUDINA 100 MG CÁPSULA
650243000002453 ,"CETOCONAZOL, 2% SHAMPOO, FRASCO 100ML"
650243000002550 ,"IMIQUIMODE 50 MG/G (5%), CREME DERMATOLOGICO, SACHE, 250G (RP MUNICIPIOS)"
650519001149245 ,"SENSOR DE LEITURA DE GLICEMIA, PARA USO COM O SISTEMA FLASH DE MONITORAMENTO DE GLICOSE FREESTYLE LIBRE. O SENSOR DEVE TER TAMANHO DE 5MM DE ALTURA E 35MM DE DIAMETRO PESO IGUAL A 5 G ALIMENTACAO POR BATERIA DE OXIDO DE PRATA E VIDA UTIL ATE 14 DIAS"
650519001191519 ,"TIRA, REAGENTE, DESCARTÁVEL, PARA DETERMINAÇ?O DE GLICEMIA CAPILAR, TECNOLOGIA AMPEROMETRICA, QUE UTILIZE AMOSTRA DE SANGUE CAPILAR OU VENOSO, COM FAIXA DE LEITURA MINIMA ABAIXO DE 30 MG/DL E FAIXA DE LEITURA MÁXIMA A PARTIR DE 400 MG/MLCO (OK METER)"
650519001249320 ,"TIRA, REAGENTE DE TESTE DE CORPOS NO SANGUE FREESTYLE PRECISION, PARA SER USADA NO SISTEMA FLASH DE MONITORIZAÇ?O DA GLICOSE FREESTYLE LIBRE.(AJ)"
651519001083538 ,"SERINGA, DE INSULINA, DESCARTÁVEL, USO ÚNICO, ATÓXICA, ESCALA GRADUADA 1 EM 1U, S/ ESPAÇO MORTO, CAPACIDADE P/ ATÉ 100U DE INSULINA, C/ DISPOSITIVO DE SEGURANÇA, AGULHA FIXA 13MM COMPRIMENTO X 0,3MM DIÂMETRO, DESCARTÁVEL, CONFECCIONADA EM AÇO INOX"
651519001145878 ,"AGULHA, HIPODÉRMICA, PARA CANETA DE INSULINA, COMPOSTA POR CÂNULA DE AÇO INOX, DIMENS?O 0,23X0,4MM, LUBRIFICADA, BISEL TRIFACETADO, CONEX?O COMPATÍVEL C/ CANETAS DISPONÍVEIS NO MERCADO, PROTETOR DA AGULHA BEM ACOPLADO AO CANH?O E S/ RACHADURA, ATÓXIC"
651519001147170 ,"AGULHA, HIPODERMICA, PARA CANETA DE INSULINA, COMPOSTA POR CANULA DE ACO INOXIDAVEL, DIMENSAO 0,25 X 05MM, LUBRIFICADA, BISEL TRIFACETADO, CONEXAO COMPATIVEL COM AS CANETAS DISPONIVEIS NO MERCADO, PROTETOR DA AGULHA BEM ACOPLADO AO CANHAO E SEM RACHA"
651519001147188 ,"AGULHA, HIPODERMICA, PARA CANETA DE INSULINA, COMPOSTA POR CANULA DE ACO INOXIDAVEL, DIMENSAO 0,25 X 08MM, LUBRIFICADA, BISEL TRIFACETADO, CONEXAO COMPATIVEL COM AS CANETAS DISPONIVEIS NO MERCADO, PROTETOR DA AGULHA BEM ACOPLADO AO CANHAO"
651519001253026 ,"DISPOSITIVO, PARA A INFUSAO DE INSULINA, MEDTRONIC I-PORT ADVANCE 6MM"
651519001277529 ,"AGULHA, HIPODÉRMICA, PARA CANETA DE INSULINA, COMPOSTA POR CÂNULA DE AÇO INOX, DIMENS?O 0,22 X 0,4MM, LUBRIFICADA, BISEL TRIFACETADO, CONEX?O COMPATÍVEL C/ CANETAS DISPONÍVEIS NO MERCADO, PROTETOR DA AGULHA BEM ACOPLADO AO CANH?O E S/ RACHADURA, ATÓX"
651519001282239 ,"CANETA, PARA APLICACAO DE INSULINA LISPRO"
651519001282247 ,"CANETA, PARA APLICACAO DE INSULINA GLARGINA"
664019001282131 ,GLICOSÍMETRO - SISTEMA AMPEROMÉTRICO
894019001243845 ,COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOÁCIDOS ISENTA DE FENILALANINA (POR GRAMA)
894019001243853 ,ALIMENTO EM PO PARA DIETAS COM RESTRICAO DE FENILALANINA PARA MAIORES DE 08 ANOS DE IDADE. LATA DE NO MINIMO 500G
894019001243861 ,"ALIMENTO, EM PO PARA DIETAS COM RESTRICAO DE FENILALANINA PARA CRIANCAS DE 01 A 08 ANOS DE IDADE. LATA DE NO MINIMO 500G"
894019001243861 ,COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOÁCIDOS ISENTA DE FENILALANINA  (POR GRAMA)
650219001147366,"TOBRAMICINA, 60MG/ML, SOLUCAO PARA INALACAO, AMPOLA, 5 ML(300MG)"
